time,open,high,low,close
2023-01-05 16:00:00,117087.0,117146.0,117027.0,117119.0
2023-01-05 16:05:00,117124.0,117189.0,117070.0,117178.0
2023-01-05 16:10:00,117178.0,117216.0,117108.0,117119.0
2023-01-05 16:15:00,117113.0,117286.0,117103.0,117280.0
2023-01-05 16:20:00,117286.0,117350.0,117146.0,117162.0
2023-01-05 16:25:00,117162.0,117237.0,117113.0,117146.0
2023-01-05 16:30:00,117146.0,117259.0,117124.0,117130.0
2023-01-05 16:35:00,117130.0,117243.0,117119.0,117178.0
2023-01-05 16:40:00,117178.0,117339.0,117178.0,117221.0
2023-01-05 16:45:00,117221.0,117280.0,117151.0,117221.0
2023-01-05 16:50:00,117221.0,117291.0,117189.0,117286.0
2023-01-05 16:55:00,117286.0,117361.0,117243.0,117264.0
2023-01-05 17:00:00,117270.0,117307.0,117205.0,117243.0
2023-01-05 17:05:00,117243.0,117280.0,117189.0,117243.0
2023-01-05 17:10:00,117243.0,117318.0,117216.0,117264.0
2023-01-05 17:15:00,117259.0,117323.0,117216.0,117318.0
2023-01-05 17:20:00,117318.0,117356.0,117221.0,117253.0
2023-01-05 17:25:00,117248.0,117280.0,117210.0,117275.0
2023-01-05 17:30:00,117270.0,117280.0,117130.0,117146.0
2023-01-05 17:35:00,117140.0,117232.0,117135.0,117216.0
2023-01-05 17:40:00,117210.0,117232.0,117162.0,117205.0
2023-01-05 17:45:00,117205.0,117275.0,117189.0,117243.0
2023-01-05 17:50:00,117243.0,117307.0,117189.0,117237.0
2023-01-05 17:55:00,117237.0,117350.0,117226.0,117286.0
2023-01-05 18:00:00,117286.0,117339.0,117226.0,117280.0
2023-01-05 18:05:00,117280.0,117350.0,117243.0,117318.0
2023-01-05 18:10:00,117318.0,117388.0,117296.0,117372.0
2023-01-05 18:15:00,117372.0,117544.0,117361.0,117517.0
2023-01-05 18:20:00,117522.0,117582.0,117469.0,117506.0
2023-01-06 09:00:00,117345.0,117469.0,117210.0,117415.0
2023-01-06 09:05:00,117415.0,117420.0,117124.0,117151.0
2023-01-06 09:10:00,117146.0,117415.0,117130.0,117307.0
2023-01-06 09:15:00,117307.0,117485.0,117275.0,117366.0
2023-01-06 09:20:00,117366.0,117495.0,117318.0,117388.0
2023-01-06 09:25:00,117393.0,117635.0,117388.0,117608.0
2023-01-06 09:30:00,117608.0,117689.0,117512.0,117533.0
2023-01-06 09:35:00,117539.0,117592.0,117452.0,117469.0
2023-01-06 09:40:00,117474.0,117479.0,117334.0,117361.0
2023-01-06 09:45:00,117356.0,117409.0,117307.0,117329.0
2023-01-06 09:50:00,117323.0,117388.0,117264.0,117366.0
2023-01-06 09:55:00,117366.0,117517.0,117318.0,117463.0
2023-01-06 10:00:00,117469.0,117582.0,117372.0,117506.0
2023-01-06 10:05:00,117506.0,117732.0,117485.0,117673.0
2023-01-06 10:10:00,117673.0,117813.0,117399.0,117442.0
2023-01-06 10:15:00,117442.0,117576.0,117366.0,117469.0
2023-01-06 10:20:00,117469.0,117834.0,117469.0,117641.0
2023-01-06 10:25:00,117641.0,117802.0,117517.0,117646.0
2023-01-06 10:30:00,117641.0,118087.0,117576.0,117883.0
2023-01-06 10:35:00,117883.0,118163.0,117861.0,118152.0
2023-01-06 10:40:00,118152.0,118991.0,118147.0,118787.0
2023-01-06 10:45:00,118781.0,119034.0,118744.0,118975.0
2023-01-06 10:50:00,118970.0,119244.0,118948.0,119067.0
2023-01-06 10:55:00,119067.0,119077.0,118835.0,118878.0
2023-01-06 11:00:00,118878.0,118927.0,118679.0,118787.0
2023-01-06 11:05:00,118781.0,118862.0,118685.0,118803.0
2023-01-06 11:10:00,118798.0,118857.0,118615.0,118722.0
2023-01-06 11:15:00,118728.0,118959.0,118717.0,118894.0
2023-01-06 11:20:00,118894.0,118905.0,118641.0,118658.0
2023-01-06 11:25:00,118658.0,118711.0,118539.0,118593.0
2023-01-06 11:30:00,118593.0,118647.0,118421.0,118539.0
2023-01-06 11:35:00,118539.0,118615.0,118190.0,118200.0
2023-01-06 11:40:00,118200.0,118270.0,117877.0,117921.0
2023-01-06 11:45:00,117926.0,117942.0,117619.0,117861.0
2023-01-06 11:50:00,117867.0,118012.0,117711.0,117824.0
2023-01-06 11:55:00,117824.0,117845.0,117571.0,117668.0
2023-01-06 12:00:00,117668.0,117990.0,117426.0,117856.0
2023-01-06 12:05:00,117861.0,118200.0,117829.0,118028.0
2023-01-06 12:10:00,118023.0,118120.0,117915.0,118044.0
2023-01-06 12:15:00,118044.0,118303.0,118044.0,118222.0
2023-01-06 12:20:00,118222.0,118308.0,118055.0,118157.0
2023-01-06 12:25:00,118157.0,118238.0,118093.0,118157.0
2023-01-06 12:30:00,118157.0,118238.0,118114.0,118173.0
2023-01-06 12:35:00,118179.0,118523.0,118168.0,118518.0
2023-01-06 12:40:00,118512.0,118512.0,118399.0,118421.0
2023-01-06 12:45:00,118421.0,118582.0,118319.0,118512.0
2023-01-06 12:50:00,118512.0,118631.0,118459.0,118469.0
2023-01-06 12:55:00,118469.0,118598.0,118432.0,118523.0
2023-01-06 13:00:00,118523.0,118561.0,118286.0,118340.0
2023-01-06 13:05:00,118340.0,118496.0,118259.0,118469.0
2023-01-06 13:10:00,118475.0,118502.0,118286.0,118313.0
2023-01-06 13:15:00,118313.0,118372.0,118216.0,118270.0
2023-01-06 13:20:00,118270.0,118351.0,118184.0,118346.0
2023-01-06 13:25:00,118340.0,118372.0,118173.0,118222.0
2023-01-06 13:30:00,118222.0,118356.0,118216.0,118351.0
2023-01-06 13:35:00,118356.0,118502.0,118340.0,118496.0
2023-01-06 13:40:00,118491.0,118555.0,118394.0,118426.0
2023-01-06 13:45:00,118426.0,118507.0,118378.0,118459.0
2023-01-06 13:50:00,118459.0,118593.0,118426.0,118448.0
2023-01-06 13:55:00,118448.0,118534.0,118421.0,118469.0
2023-01-06 14:00:00,118475.0,118502.0,118313.0,118469.0
2023-01-06 14:05:00,118475.0,118593.0,118297.0,118308.0
2023-01-06 14:10:00,118308.0,118453.0,118292.0,118416.0
2023-01-06 14:15:00,118421.0,118480.0,118324.0,118389.0
2023-01-06 14:20:00,118383.0,118453.0,118346.0,118378.0
2023-01-06 14:25:00,118378.0,118529.0,118362.0,118496.0
2023-01-06 14:30:00,118496.0,118604.0,118453.0,118577.0
2023-01-06 14:35:00,118577.0,118728.0,118491.0,118496.0
2023-01-06 14:40:00,118502.0,118507.0,118335.0,118464.0
2023-01-06 14:45:00,118464.0,118502.0,118372.0,118432.0
2023-01-06 14:50:00,118437.0,118512.0,118405.0,118432.0
2023-01-06 14:55:00,118432.0,118507.0,118324.0,118480.0
2023-01-06 15:00:00,118480.0,118534.0,118405.0,118518.0
2023-01-06 15:05:00,118523.0,118555.0,118432.0,118448.0
2023-01-06 15:10:00,118448.0,118475.0,118351.0,118378.0
2023-01-06 15:15:00,118383.0,118437.0,118324.0,118324.0
2023-01-06 15:20:00,118324.0,118335.0,118222.0,118265.0
2023-01-06 15:25:00,118265.0,118383.0,118227.0,118329.0
2023-01-06 15:30:00,118329.0,118351.0,118190.0,118200.0
2023-01-06 15:35:00,118200.0,118243.0,118109.0,118216.0
2023-01-06 15:40:00,118216.0,118286.0,118173.0,118179.0
2023-01-06 15:45:00,118184.0,118340.0,118120.0,118324.0
2023-01-06 15:50:00,118324.0,118362.0,118254.0,118276.0
2023-01-06 15:55:00,118276.0,118372.0,118243.0,118265.0
2023-01-06 16:00:00,118270.0,118292.0,118007.0,118007.0
2023-01-06 16:05:00,118007.0,118163.0,118007.0,118147.0
2023-01-06 16:10:00,118141.0,118238.0,118130.0,118173.0
2023-01-06 16:15:00,118173.0,118254.0,118136.0,118227.0
2023-01-06 16:20:00,118222.0,118313.0,118173.0,118216.0
2023-01-06 16:25:00,118216.0,118313.0,118200.0,118249.0
2023-01-06 16:30:00,118243.0,118362.0,118211.0,118324.0
2023-01-06 16:35:00,118324.0,118324.0,118238.0,118276.0
2023-01-06 16:40:00,118276.0,118437.0,118259.0,118399.0
2023-01-06 16:45:00,118399.0,118416.0,118297.0,118346.0
2023-01-06 16:50:00,118346.0,118464.0,118329.0,118383.0
2023-01-06 16:55:00,118383.0,118459.0,118372.0,118432.0
2023-01-06 17:00:00,118437.0,118636.0,118421.0,118550.0
2023-01-06 17:05:00,118545.0,118550.0,118459.0,118491.0
2023-01-06 17:10:00,118496.0,118534.0,118437.0,118475.0
2023-01-06 17:15:00,118475.0,118545.0,118453.0,118475.0
2023-01-06 17:20:00,118475.0,118539.0,118432.0,118539.0
2023-01-06 17:25:00,118534.0,118604.0,118475.0,118577.0
2023-01-06 17:30:00,118577.0,118663.0,118566.0,118615.0
2023-01-06 17:35:00,118615.0,118636.0,118582.0,118598.0
2023-01-06 17:40:00,118604.0,118711.0,118593.0,118701.0
2023-01-06 17:45:00,118701.0,118717.0,118625.0,118663.0
2023-01-06 17:50:00,118663.0,118760.0,118609.0,118663.0
2023-01-06 17:55:00,118663.0,118787.0,118658.0,118744.0
2023-01-06 18:00:00,118744.0,118771.0,118679.0,118685.0
2023-01-06 18:05:00,118690.0,118792.0,118663.0,118765.0
2023-01-06 18:10:00,118760.0,119056.0,118744.0,118980.0
2023-01-06 18:15:00,118986.0,119056.0,118911.0,118954.0
2023-01-06 18:20:00,118954.0,119067.0,118932.0,119013.0
2023-01-09 09:00:00,117652.0,117759.0,117076.0,117700.0
2023-01-09 09:05:00,117711.0,118173.0,117614.0,118125.0
2023-01-09 09:10:00,118125.0,118157.0,117834.0,117921.0
2023-01-09 09:15:00,117926.0,118125.0,117899.0,118103.0
2023-01-09 09:20:00,118109.0,118329.0,117996.0,118313.0
2023-01-09 09:25:00,118319.0,118453.0,118265.0,118362.0
2023-01-09 09:30:00,118362.0,118432.0,118281.0,118308.0
2023-01-09 09:35:00,118308.0,118405.0,118216.0,118222.0
2023-01-09 09:40:00,118222.0,118340.0,118173.0,118276.0
2023-01-09 09:45:00,118281.0,118367.0,118254.0,118308.0
2023-01-09 09:50:00,118303.0,118335.0,118195.0,118308.0
2023-01-09 09:55:00,118308.0,118346.0,118238.0,118276.0
2023-01-09 10:00:00,118281.0,118351.0,118044.0,118082.0
2023-01-09 10:05:00,118087.0,118179.0,117953.0,118039.0
2023-01-09 10:10:00,118039.0,118098.0,117834.0,117931.0
2023-01-09 10:15:00,117926.0,118356.0,117926.0,118313.0
2023-01-09 10:20:00,118313.0,118760.0,118254.0,118561.0
2023-01-09 10:25:00,118555.0,118647.0,118389.0,118480.0
2023-01-09 10:30:00,118475.0,118685.0,118421.0,118604.0
2023-01-09 10:35:00,118604.0,118830.0,118507.0,118668.0
2023-01-09 10:40:00,118674.0,118921.0,118545.0,118550.0
2023-01-09 10:45:00,118555.0,118808.0,118437.0,118442.0
2023-01-09 10:50:00,118448.0,118572.0,118190.0,118233.0
2023-01-09 10:55:00,118233.0,118292.0,118125.0,118147.0
2023-01-09 11:00:00,118152.0,118222.0,117894.0,118152.0
2023-01-09 11:05:00,118152.0,118259.0,117947.0,118066.0
2023-01-09 11:10:00,118071.0,118249.0,117980.0,118195.0
2023-01-09 11:15:00,118195.0,118233.0,118001.0,118001.0
2023-01-09 11:20:00,118001.0,118157.0,117921.0,117953.0
2023-01-09 11:25:00,117953.0,118356.0,117910.0,118222.0
2023-01-09 11:30:00,118222.0,118265.0,117942.0,118103.0
2023-01-09 11:35:00,118103.0,118313.0,118060.0,118270.0
2023-01-09 11:40:00,118270.0,118647.0,118265.0,118475.0
2023-01-09 11:45:00,118480.0,118631.0,118405.0,118475.0
2023-01-09 11:50:00,118480.0,118491.0,118259.0,118308.0
2023-01-09 11:55:00,118308.0,118362.0,118136.0,118227.0
2023-01-09 12:00:00,118222.0,118367.0,117937.0,118340.0
2023-01-09 12:05:00,118346.0,118362.0,118050.0,118152.0
2023-01-09 12:10:00,118152.0,118238.0,118087.0,118179.0
2023-01-09 12:15:00,118173.0,118324.0,118136.0,118276.0
2023-01-09 12:20:00,118276.0,118356.0,118087.0,118163.0
2023-01-09 12:25:00,118157.0,118238.0,118120.0,118130.0
2023-01-09 12:30:00,118130.0,118308.0,118082.0,118286.0
2023-01-09 12:35:00,118292.0,118356.0,118163.0,118335.0
2023-01-09 12:40:00,118335.0,118356.0,118141.0,118184.0
2023-01-09 12:45:00,118190.0,118324.0,118141.0,118270.0
2023-01-09 12:50:00,118270.0,118819.0,118265.0,118808.0
2023-01-09 12:55:00,118803.0,119244.0,118706.0,118878.0
2023-01-09 13:00:00,118884.0,118927.0,118728.0,118749.0
2023-01-09 13:05:00,118749.0,118867.0,118577.0,118588.0
2023-01-09 13:10:00,118582.0,118744.0,118572.0,118674.0
2023-01-09 13:15:00,118668.0,119083.0,118625.0,118927.0
2023-01-09 13:20:00,118921.0,119002.0,118803.0,118846.0
2023-01-09 13:25:00,118846.0,118937.0,118808.0,118894.0
2023-01-09 13:30:00,118894.0,119110.0,118835.0,118948.0
2023-01-09 13:35:00,118948.0,118964.0,118706.0,118873.0
2023-01-09 13:40:00,118867.0,119034.0,118808.0,119023.0
2023-01-09 13:45:00,119023.0,119497.0,118964.0,119271.0
2023-01-09 13:50:00,119271.0,119475.0,119136.0,119465.0
2023-01-09 13:55:00,119465.0,119750.0,119362.0,119395.0
2023-01-09 14:00:00,119395.0,119545.0,119341.0,119518.0
2023-01-09 14:05:00,119518.0,119588.0,119239.0,119255.0
2023-01-09 14:10:00,119255.0,119352.0,119126.0,119153.0
2023-01-09 14:15:00,119153.0,119287.0,119131.0,119260.0
2023-01-09 14:20:00,119260.0,119389.0,119190.0,119255.0
2023-01-09 14:25:00,119255.0,119524.0,119239.0,119454.0
2023-01-09 14:30:00,119459.0,119459.0,119190.0,119266.0
2023-01-09 14:35:00,119266.0,119422.0,119185.0,119373.0
2023-01-09 14:40:00,119373.0,119443.0,119174.0,119233.0
2023-01-09 14:45:00,119239.0,119427.0,119185.0,119395.0
2023-01-09 14:50:00,119395.0,119427.0,119201.0,119298.0
2023-01-09 14:55:00,119298.0,119427.0,119282.0,119384.0
2023-01-09 15:00:00,119389.0,119432.0,119309.0,119357.0
2023-01-09 15:05:00,119357.0,119400.0,119255.0,119314.0
2023-01-09 15:10:00,119314.0,119389.0,119282.0,119346.0
2023-01-09 15:15:00,119352.0,119518.0,119309.0,119416.0
2023-01-09 15:20:00,119416.0,119637.0,119400.0,119438.0
2023-01-09 15:25:00,119438.0,119518.0,119368.0,119481.0
2023-01-09 15:30:00,119481.0,119761.0,119475.0,119615.0
2023-01-09 15:35:00,119615.0,119621.0,119443.0,119518.0
2023-01-09 15:40:00,119524.0,119551.0,119217.0,119287.0
2023-01-09 15:45:00,119293.0,119362.0,119239.0,119336.0
2023-01-09 15:50:00,119341.0,119540.0,119303.0,119438.0
2023-01-09 15:55:00,119438.0,119481.0,119325.0,119352.0
2023-01-09 16:00:00,119352.0,119475.0,119314.0,119384.0
2023-01-09 16:05:00,119384.0,119422.0,119147.0,119223.0
2023-01-09 16:10:00,119223.0,119309.0,119174.0,119223.0
2023-01-09 16:15:00,119228.0,119309.0,119185.0,119293.0
2023-01-09 16:20:00,119293.0,119422.0,119249.0,119336.0
2023-01-09 16:25:00,119330.0,119389.0,119282.0,119303.0
2023-01-09 16:30:00,119303.0,119357.0,119233.0,119266.0
2023-01-09 16:35:00,119266.0,119325.0,119206.0,119293.0
2023-01-09 16:40:00,119293.0,119346.0,119169.0,119212.0
2023-01-09 16:45:00,119217.0,119287.0,119174.0,119249.0
2023-01-09 16:50:00,119255.0,119319.0,119190.0,119196.0
2023-01-09 16:55:00,119201.0,119249.0,118975.0,118986.0
2023-01-09 17:00:00,118980.0,119120.0,118819.0,118905.0
2023-01-09 17:05:00,118900.0,118959.0,118814.0,118911.0
2023-01-09 17:10:00,118911.0,118975.0,118824.0,118916.0
2023-01-09 17:15:00,118916.0,119007.0,118884.0,118959.0
2023-01-09 17:20:00,118964.0,119067.0,118932.0,118980.0
2023-01-09 17:25:00,118980.0,119083.0,118954.0,119007.0
2023-01-09 17:30:00,119007.0,119061.0,118781.0,118937.0
2023-01-09 17:35:00,118937.0,118970.0,118846.0,118916.0
2023-01-09 17:40:00,118911.0,118948.0,118728.0,118754.0
2023-01-09 17:45:00,118760.0,118819.0,118491.0,118582.0
2023-01-09 17:50:00,118582.0,118652.0,118292.0,118346.0
2023-01-09 17:55:00,118340.0,118491.0,118297.0,118437.0
2023-01-09 18:00:00,118432.0,118534.0,118416.0,118453.0
2023-01-09 18:05:00,118453.0,118771.0,118448.0,118663.0
2023-01-09 18:10:00,118668.0,118728.0,118593.0,118706.0
2023-01-09 18:15:00,118706.0,118728.0,118625.0,118636.0
2023-01-09 18:20:00,118641.0,118760.0,118577.0,118593.0
2023-01-10 09:00:00,118098.0,118179.0,117775.0,117904.0
2023-01-10 09:05:00,117904.0,118093.0,117738.0,118060.0
2023-01-10 09:10:00,118060.0,118168.0,117980.0,117990.0
2023-01-10 09:15:00,117990.0,118254.0,117947.0,118157.0
2023-01-10 09:20:00,118157.0,118173.0,118001.0,118066.0
2023-01-10 09:25:00,118066.0,118206.0,118028.0,118184.0
2023-01-10 09:30:00,118184.0,118324.0,118098.0,118130.0
2023-01-10 09:35:00,118136.0,118249.0,118114.0,118173.0
2023-01-10 09:40:00,118179.0,118227.0,118055.0,118125.0
2023-01-10 09:45:00,118125.0,118184.0,117829.0,117851.0
2023-01-10 09:50:00,117845.0,118007.0,117840.0,117974.0
2023-01-10 09:55:00,117974.0,118098.0,117894.0,118034.0
2023-01-10 10:00:00,118034.0,118087.0,117695.0,117743.0
2023-01-10 10:05:00,117748.0,118044.0,117705.0,118028.0
2023-01-10 10:10:00,118023.0,118141.0,117921.0,118098.0
2023-01-10 10:15:00,118098.0,118389.0,118082.0,118238.0
2023-01-10 10:20:00,118233.0,118335.0,118152.0,118270.0
2023-01-10 10:25:00,118270.0,118383.0,118157.0,118362.0
2023-01-10 10:30:00,118356.0,118448.0,118206.0,118448.0
2023-01-10 10:35:00,118442.0,118453.0,118233.0,118319.0
2023-01-10 10:40:00,118319.0,118394.0,118222.0,118340.0
2023-01-10 10:45:00,118335.0,118550.0,118286.0,118410.0
2023-01-10 10:50:00,118405.0,118475.0,118303.0,118442.0
2023-01-10 10:55:00,118437.0,118459.0,118238.0,118346.0
2023-01-10 11:00:00,118351.0,119034.0,118329.0,118997.0
2023-01-10 11:05:00,118997.0,119239.0,118878.0,118884.0
2023-01-10 11:10:00,118889.0,118905.0,118604.0,118636.0
2023-01-10 11:15:00,118636.0,118921.0,118620.0,118916.0
2023-01-10 11:20:00,118911.0,118970.0,118771.0,118894.0
2023-01-10 11:25:00,118889.0,118991.0,118787.0,118959.0
2023-01-10 11:30:00,118959.0,119239.0,118851.0,119115.0
2023-01-10 11:35:00,119120.0,119379.0,118980.0,118991.0
2023-01-10 11:40:00,118986.0,119029.0,118824.0,118894.0
2023-01-10 11:45:00,118900.0,119034.0,118787.0,118830.0
2023-01-10 11:50:00,118830.0,119088.0,118765.0,119061.0
2023-01-10 11:55:00,119067.0,119126.0,118964.0,119029.0
2023-01-10 12:00:00,119034.0,119050.0,118846.0,118932.0
2023-01-10 12:05:00,118932.0,118959.0,118792.0,118911.0
2023-01-10 12:10:00,118916.0,118932.0,118771.0,118857.0
2023-01-10 12:15:00,118857.0,118894.0,118647.0,118658.0
2023-01-10 12:20:00,118663.0,118744.0,118561.0,118668.0
2023-01-10 12:25:00,118668.0,118911.0,118668.0,118754.0
2023-01-10 12:30:00,118749.0,118819.0,118577.0,118787.0
2023-01-10 12:35:00,118781.0,118878.0,118695.0,118867.0
2023-01-10 12:40:00,118867.0,119002.0,118803.0,118900.0
2023-01-10 12:45:00,118900.0,119023.0,118841.0,118867.0
2023-01-10 12:50:00,118867.0,119040.0,118824.0,119002.0
2023-01-10 12:55:00,119007.0,119190.0,118964.0,119126.0
2023-01-10 13:00:00,119126.0,119217.0,119061.0,119206.0
2023-01-10 13:05:00,119206.0,119255.0,119050.0,119201.0
2023-01-10 13:10:00,119201.0,119282.0,119120.0,119142.0
2023-01-10 13:15:00,119147.0,119276.0,119142.0,119255.0
2023-01-10 13:20:00,119249.0,119427.0,119239.0,119389.0
2023-01-10 13:25:00,119389.0,119459.0,119303.0,119411.0
2023-01-10 13:30:00,119411.0,119594.0,119346.0,119389.0
2023-01-10 13:35:00,119384.0,119524.0,119379.0,119449.0
2023-01-10 13:40:00,119449.0,119470.0,119352.0,119373.0
2023-01-10 13:45:00,119379.0,119406.0,119298.0,119352.0
2023-01-10 13:50:00,119346.0,119406.0,119293.0,119357.0
2023-01-10 13:55:00,119352.0,119486.0,119336.0,119454.0
2023-01-10 14:00:00,119454.0,119513.0,119373.0,119465.0
2023-01-10 14:05:00,119465.0,119475.0,119325.0,119373.0
2023-01-10 14:10:00,119379.0,119610.0,119357.0,119524.0
2023-01-10 14:15:00,119518.0,119578.0,119454.0,119535.0
2023-01-10 14:20:00,119535.0,119680.0,119508.0,119669.0
2023-01-10 14:25:00,119669.0,119680.0,119572.0,119578.0
2023-01-10 14:30:00,119578.0,119739.0,119578.0,119626.0
2023-01-10 14:35:00,119631.0,119696.0,119583.0,119642.0
2023-01-10 14:40:00,119642.0,119675.0,119583.0,119610.0
2023-01-10 14:45:00,119605.0,119653.0,119583.0,119621.0
2023-01-10 14:50:00,119615.0,119680.0,119610.0,119637.0
2023-01-10 14:55:00,119642.0,119728.0,119626.0,119696.0
2023-01-10 15:00:00,119701.0,119712.0,119626.0,119669.0
2023-01-10 15:05:00,119669.0,119868.0,119658.0,119836.0
2023-01-10 15:10:00,119841.0,119895.0,119798.0,119868.0
2023-01-10 15:15:00,119863.0,120040.0,119841.0,119970.0
2023-01-10 15:20:00,119976.0,120078.0,119960.0,120008.0
2023-01-10 15:25:00,120003.0,120164.0,119922.0,120126.0
2023-01-10 15:30:00,120126.0,120261.0,120083.0,120250.0
2023-01-10 15:35:00,120245.0,120374.0,120218.0,120293.0
2023-01-10 15:40:00,120293.0,120395.0,120277.0,120331.0
2023-01-10 15:45:00,120336.0,120390.0,120288.0,120326.0
2023-01-10 15:50:00,120320.0,120465.0,120293.0,120460.0
2023-01-10 15:55:00,120460.0,120681.0,120412.0,120621.0
2023-01-10 16:00:00,120627.0,120826.0,120595.0,120772.0
2023-01-10 16:05:00,120772.0,120885.0,120761.0,120831.0
2023-01-10 16:10:00,120831.0,121020.0,120831.0,120982.0
2023-01-10 16:15:00,120977.0,121052.0,120923.0,120934.0
2023-01-10 16:20:00,120939.0,120960.0,120804.0,120826.0
2023-01-10 16:25:00,120826.0,120864.0,120794.0,120837.0
2023-01-10 16:30:00,120831.0,120923.0,120821.0,120837.0
2023-01-10 16:35:00,120837.0,120874.0,120686.0,120708.0
2023-01-10 16:40:00,120702.0,120794.0,120681.0,120734.0
2023-01-10 16:45:00,120734.0,120767.0,120643.0,120756.0
2023-01-10 16:50:00,120751.0,120756.0,120670.0,120691.0
2023-01-10 16:55:00,120686.0,120756.0,120659.0,120734.0
2023-01-10 17:00:00,120734.0,120788.0,120681.0,120772.0
2023-01-10 17:05:00,120777.0,120853.0,120740.0,120821.0
2023-01-10 17:10:00,120821.0,120901.0,120821.0,120842.0
2023-01-10 17:15:00,120837.0,120880.0,120745.0,120777.0
2023-01-10 17:20:00,120777.0,120794.0,120724.0,120745.0
2023-01-10 17:25:00,120745.0,120788.0,120708.0,120751.0
2023-01-10 17:30:00,120751.0,120751.0,120643.0,120713.0
2023-01-10 17:35:00,120708.0,120740.0,120654.0,120713.0
2023-01-10 17:40:00,120713.0,120729.0,120643.0,120670.0
2023-01-10 17:45:00,120675.0,120681.0,120525.0,120573.0
2023-01-10 17:50:00,120573.0,120648.0,120492.0,120519.0
2023-01-10 17:55:00,120514.0,120568.0,120476.0,120525.0
2023-01-10 18:00:00,120525.0,120562.0,120503.0,120546.0
2023-01-10 18:05:00,120546.0,120648.0,120525.0,120595.0
2023-01-10 18:10:00,120595.0,120681.0,120589.0,120664.0
2023-01-10 18:15:00,120664.0,120777.0,120643.0,120686.0
2023-01-10 18:20:00,120691.0,120697.0,120401.0,120401.0
2023-01-11 09:00:00,120465.0,120713.0,120326.0,120525.0
2023-01-11 09:05:00,120525.0,120573.0,120277.0,120390.0
2023-01-11 09:10:00,120390.0,120557.0,120261.0,120282.0
2023-01-11 09:15:00,120282.0,120535.0,120277.0,120390.0
2023-01-11 09:20:00,120395.0,120476.0,120282.0,120449.0
2023-01-11 09:25:00,120455.0,120546.0,120342.0,120465.0
2023-01-11 09:30:00,120465.0,120541.0,120401.0,120492.0
2023-01-11 09:35:00,120492.0,120745.0,120482.0,120664.0
2023-01-11 09:40:00,120659.0,120697.0,120530.0,120552.0
2023-01-11 09:45:00,120557.0,120584.0,120331.0,120385.0
2023-01-11 09:50:00,120379.0,120433.0,120315.0,120336.0
2023-01-11 09:55:00,120336.0,120444.0,120315.0,120352.0
2023-01-11 10:00:00,120352.0,120552.0,120256.0,120503.0
